id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,season_type,home_avg_pts,away_avg_pts_allowed,home_win_pct,head_to_head_win_pct,head_to_head_avg_score_diff,home_rest_days
4887,2023,2023-11-10,2,3,121,107,True,,131.66666666666666,127.0,,,,9.0
4893,2023,2023-11-11,2,28,117,94,True,,128.0,121.33333333333333,,,,1.0
4903,2023,2023-11-13,2,20,114,98,True,,125.2,116.0,1.0,,,2.0
5027,2023,2023-12-08,2,20,133,123,True,,123.88888888888889,120.25,1.0,,,10.0
5045,2023,2023-12-12,2,6,120,113,True,,123.5,109.0,1.0,,,4.0
5055,2023,2023-12-14,2,6,116,107,True,,123.2,110.75,1.0,,,2.0
5062,2023,2023-12-15,2,22,128,111,True,,120.5,114.33333333333333,1.0,,,1.0
5074,2023,2023-12-17,2,22,114,97,True,,119.8,114.25,1.0,,,2.0
5132,2023,2023-12-28,2,9,128,122,True,,120.9,126.33333333333333,1.0,,,11.0
5141,2023,2023-12-29,2,28,120,118,True,,121.5,121.0,1.0,,,1.0
4327,2023,2024-01-30,2,12,129,124,True,,120.2,136.0,0.9090909090909091,,,3.0
4381,2023,2024-02-09,2,30,133,129,True,,120.8,120.66666666666667,0.8846153846153846,,,2.0
4409,2023,2024-02-14,2,3,136,86,True,,121.7,129.25,0.8888888888888888,,,5.0
4562,2023,2024-03-18,2,9,119,94,True,,125.2,124.5,0.9,,,15.0
4573,2023,2024-03-20,2,17,122,119,True,,127.8,118.0,0.9032258064516129,,,2.0
4701,2023,2024-04-11,2,20,109,118,False,,125.8,118.0,0.8823529411764706,,,6.0
4704,2023,2024-04-12,2,4,131,98,True,,126.4,125.66666666666667,0.8857142857142857,,,1.0
4714,2023,2024-04-14,2,30,132,122,True,,126.3,123.5,0.8888888888888888,,,2.0
4730,2023,2024-04-21,2,16,114,94,True,,124.1,113.25,0.8918918918918919,,,7.0
4737,2023,2024-04-24,2,16,101,111,False,,120.4,110.8,0.868421052631579,,,3.0
4751,2023,2024-05-01,2,16,118,84,True,,118.2,112.0,0.8717948717948718,0.6666666666666666,6.0,7.0
4760,2023,2024-05-07,2,6,120,95,True,,118.3,112.6,0.875,,,6.0
4763,2023,2024-05-09,2,6,94,118,False,,115.5,109.5,0.8536585365853658,1.0,13.666666666666666,2.0
4775,2023,2024-05-15,2,6,113,98,True,,113.3,110.0,0.8571428571428571,0.75,4.25,6.0
4782,2023,2024-05-21,2,12,133,128,True,,116.5,135.4,0.8604651162790697,,,6.0
4784,2023,2024-05-23,2,12,126,110,True,,118.2,133.83333333333334,0.8636363636363636,1.0,20.333333333333332,2.0
4791,2023,2024-06-06,2,7,107,89,True,,115.8,129.33333333333334,0.8666666666666667,,,14.0
4792,2023,2024-06-09,2,7,105,98,True,,113.1,123.25,0.8695652173913043,,,3.0
4795,2023,2024-06-17,2,7,106,88,True,,112.3,119.8,0.8723404255319149,1.0,17.666666666666668,8.0
4867,2023,2023-11-06,3,17,125,129,False,,117.33333333333333,119.75,,,,2.0
4876,2023,2023-11-08,3,13,100,93,True,,113.0,113.33333333333333,,,,2.0
4897,2023,2023-11-12,3,30,102,94,True,,110.8,119.2,0.4,,,4.0
4909,2023,2023-11-14,3,22,124,104,True,,113.0,116.2,0.5,,,2.0
4967,2023,2023-11-25,3,16,112,97,True,,112.85714285714286,112.0,0.5714285714285714,,,11.0
4974,2023,2023-11-26,3,5,118,109,True,,113.5,122.66666666666667,0.625,,,1.0
4980,2023,2023-11-28,3,28,115,103,True,,113.66666666666667,119.8,0.6666666666666666,,,2.0
4992,2023,2023-11-30,3,4,128,129,False,,115.1,126.25,0.6,,,2.0
5005,2023,2023-12-02,3,22,129,101,True,,116.7,118.33333333333333,0.6363636363636364,,,2.0
5026,2023,2023-12-08,3,30,124,97,True,,117.7,120.0,0.6666666666666666,,,6.0
5091,2023,2023-12-20,3,20,102,121,False,,115.4,115.33333333333333,0.6153846153846154,,,12.0
5103,2023,2023-12-22,3,8,117,122,False,,117.1,113.0,0.5714285714285714,,,2.0
5112,2023,2023-12-23,3,9,126,115,True,,119.5,124.8,0.6,,,1.0
5129,2023,2023-12-27,3,17,122,144,False,,119.3,120.2,0.5625,,,4.0
4188,2023,2024-01-05,3,21,124,115,True,,120.5,133.33333333333334,0.5882352941176471,,,9.0
4248,2023,2024-01-15,3,16,95,96,False,,118.2,109.875,0.5555555555555556,,,10.0
4287,2023,2024-01-23,3,20,103,108,False,,117.0,113.57142857142857,0.5263157894736842,,,8.0
4296,2023,2024-01-25,3,18,94,96,False,,113.6,116.0,0.5,,,2.0
4308,2023,2024-01-27,3,11,106,104,True,,111.3,124.33333333333333,0.5238095238095238,,,2.0
4319,2023,2024-01-29,3,29,147,114,True,,113.6,132.33333333333334,0.5454545454545454,,,2.0
4362,2023,2024-02-05,3,10,98,109,False,,113.2,126.33333333333333,0.5217391304347826,,,7.0
4364,2023,2024-02-06,3,7,107,119,False,,112.2,117.66666666666667,0.5,,,1.0
4376,2023,2024-02-08,3,6,95,118,False,,109.1,108.66666666666667,0.48,,,2.0
4387,2023,2024-02-10,3,27,123,103,True,,109.2,116.33333333333333,0.5,,,2.0
4403,2023,2024-02-13,3,2,110,118,False,,107.8,116.75,0.48148148148148145,,,3.0
4463,2023,2024-02-29,3,1,124,97,True,,110.7,120.66666666666667,0.5,,,16.0
4474,2023,2024-03-02,3,1,114,102,True,,111.8,119.0,0.5172413793103449,,,2.0
4483,2023,2024-03-04,3,15,102,106,False,,112.6,117.33333333333333,0.5,,,2.0
4622,2023,2024-03-29,3,5,125,108,True,,114.5,123.25,0.5161290322580645,,,25.0
4630,2023,2024-03-31,3,14,104,116,False,,110.2,115.66666666666667,0.5,,,2.0
4653,2023,2024-04-03,3,12,115,111,True,,111.9,131.14285714285714,0.5151515151515151,,,3.0
4670,2023,2024-04-06,3,9,113,103,True,,112.5,122.83333333333333,0.5294117647058824,,,3.0
4679,2023,2024-04-07,3,26,77,107,False,,110.7,96.0,0.5142857142857142,,,1.0
4695,2023,2024-04-10,3,28,106,102,True,,109.0,117.5,0.5277777777777778,,,3.0
4826,2023,2023-10-30,4,3,121,133,False,,112.0,127.6,,,,3.0
4874,2023,2023-11-08,4,30,116,132,False,,113.0,119.42857142857143,,,,9.0
4907,2023,2023-11-14,4,16,105,111,False,,111.4,109.33333333333333,0.2,,,6.0
4921,2023,2023-11-17,4,17,99,130,False,,109.33333333333333,116.66666666666667,0.16666666666666666,,,3.0
4928,2023,2023-11-18,4,20,108,122,False,,109.14285714285714,112.875,0.14285714285714285,,,1.0
4939,2023,2023-11-20,4,2,121,118,True,,110.625,117.6,0.25,,,2.0
4949,2023,2023-11-22,4,30,117,114,True,,111.33333333333333,119.125,0.3333333333333333,,,2.0
5004,2023,2023-12-02,4,18,117,123,False,,111.9,116.25,0.3,,,10.0
5024,2023,2023-12-08,4,28,119,116,True,,112.2,117.71428571428571,0.36363636363636365,,,6.0
5035,2023,2023-12-11,4,16,114,116,False,,113.7,109.8,0.3333333333333333,,,3.0
5109,2023,2023-12-23,4,8,95,102,False,,111.1,108.5,0.3076923076923077,,,12.0
4205,2023,2024-01-08,4,5,112,119,False,,110.7,121.0,0.2857142857142857,,,16.0
4215,2023,2024-01-10,4,26,98,123,False,,110.0,96.5,0.26666666666666666,,,2.0
4265,2023,2024-01-19,4,27,124,120,True,,112.5,118.25,0.3125,,,9.0
4302,2023,2024-01-26,4,11,104,138,False,,112.1,119.25,0.29411764705882354,,,7.0
4310,2023,2024-01-27,4,29,122,134,False,,112.2,129.75,0.2777777777777778,,,1.0
4317,2023,2024-01-29,4,20,92,113,False,,109.7,110.55555555555556,0.2631578947368421,,,2.0
4330,2023,2024-01-31,4,5,110,117,False,,109.0,119.16666666666667,0.25,,,2.0
4354,2023,2024-02-04,4,12,99,115,False,,107.0,127.125,0.23809523809523808,,,4.0
4359,2023,2024-02-05,4,14,118,124,False,,107.4,116.25,0.22727272727272727,,,1.0
4369,2023,2024-02-07,4,28,117,123,False,,109.6,117.625,0.21739130434782608,,,2.0
4388,2023,2024-02-10,4,15,115,106,True,,109.9,116.75,0.25,,,3.0
4395,2023,2024-02-12,4,12,111,102,True,,111.2,125.33333333333333,0.28,,,2.0
4407,2023,2024-02-14,4,1,122,99,True,,111.0,119.0,0.3076923076923077,,,2.0
4461,2023,2024-02-29,4,17,99,111,False,,110.5,114.14285714285714,0.2962962962962963,,,15.0
4488,2023,2024-03-05,4,22,89,101,False,,107.2,114.14285714285714,0.2857142857142857,,,5.0
4513,2023,2024-03-09,4,3,110,99,True,,109.0,124.66666666666667,0.3103448275862069,,,4.0
4608,2023,2024-03-27,4,6,118,111,True,,109.8,109.6,0.3333333333333333,,,18.0
4618,2023,2024-03-29,4,10,97,115,False,,109.6,119.0,0.3225806451612903,,,2.0
4631,2023,2024-03-31,4,13,118,130,False,,109.6,114.5,0.3125,,,2.0
4638,2023,2024-04-01,4,2,104,118,False,,108.3,115.33333333333333,0.30303030303030304,,,1.0
4660,2023,2024-04-05,4,22,124,115,True,,109.2,115.375,0.3235294117647059,,,4.0
4675,2023,2024-04-07,4,21,118,121,False,,109.9,129.5,0.3142857142857143,,,2.0
4682,2023,2024-04-09,4,7,104,130,False,,108.1,115.71428571428571,0.3055555555555556,,,2.0
4852,2023,2023-11-03,5,3,107,109,False,,105.0,122.14285714285714,,,,7.0
4870,2023,2023-11-06,5,29,130,113,True,,111.25,129.8,,,,3.0
4899,2023,2023-11-12,5,9,119,108,True,,112.8,119.375,0.6,,,6.0
4917,2023,2023-11-15,5,22,94,96,False,,109.66666666666667,113.0,0.5,,,3.0
4926,2023,2023-11-17,5,22,97,103,False,,107.85714285714286,111.4,0.42857142857142855,,,2.0
4929,2023,2023-11-18,5,16,102,97,True,,107.125,109.1,0.5,,,1.0
4942,2023,2023-11-20,5,16,100,118,False,,106.33333333333333,108.0,0.4444444444444444,,,2.0
4995,2023,2023-11-30,5,17,120,113,True,,107.7,114.875,0.5,,,10.0
5019,2023,2023-12-06,5,4,111,100,True,,108.4,123.2,0.5454545454545454,,,6.0
5047,2023,2023-12-12,5,8,106,114,False,,108.6,108.0,0.5,,,6.0
5093,2023,2023-12-20,5,14,124,108,True,,110.3,117.8,0.5384615384615384,,,8.0
5098,2023,2023-12-21,5,27,114,95,True,,108.7,117.4,0.5714285714285714,,,1.0
5114,2023,2023-12-23,5,6,95,109,False,,106.3,109.6,0.5333333333333333,,,2.0
5123,2023,2023-12-26,5,1,118,113,True,,108.7,118.85714285714286,0.5625,,,3.0
5133,2023,2023-12-28,5,12,104,120,False,,109.4,123.2,0.5294117647058824,,,2.0
4190,2023,2024-01-05,5,4,104,91,True,,109.6,120.0,0.5555555555555556,,,8.0
4219,2023,2024-01-10,5,11,124,119,True,,112.0,120.2,0.5789473684210527,,,5.0
4228,2023,2024-01-12,5,10,131,140,False,,113.1,121.4,0.55,,,2.0
4273,2023,2024-01-20,5,15,125,96,True,,114.5,118.4,0.5714285714285714,,,8.0
4329,2023,2024-01-30,5,28,107,118,False,,114.6,115.2,0.5454545454545454,,,10.0
4348,2023,2024-02-03,5,26,115,123,False,,113.7,100.2,0.5217391304347826,,,4.0
4367,2023,2024-02-06,5,18,129,123,True,,115.2,118.8,0.5416666666666666,,,3.0
4422,2023,2024-02-22,5,2,112,129,False,,116.9,114.85714285714286,0.52,,,16.0
4453,2023,2024-02-27,5,9,95,105,False,,114.6,116.66666666666667,0.5,,,5.0
4458,2023,2024-02-28,5,6,132,123,True,,117.4,111.6,0.5185185185185185,,,1.0
4472,2023,2024-03-01,5,17,97,113,False,,116.7,112.88888888888889,0.5,,,2.0
4525,2023,2024-03-11,5,7,92,127,False,,113.5,112.75,0.4827586206896552,,,10.0
4541,2023,2024-03-14,5,13,111,126,False,,111.5,113.8,0.4666666666666667,,,3.0
4550,2023,2024-03-16,5,30,127,98,True,,111.7,120.0,0.4838709677419355,,,2.0
4591,2023,2024-03-23,5,2,113,124,False,,112.3,114.625,0.46875,,,7.0
4601,2023,2024-03-25,5,30,105,107,False,,111.3,118.5,0.45454545454545453,,,2.0
4612,2023,2024-03-27,5,12,125,99,True,,110.9,120.5,0.47058823529411764,,,2.0
4641,2023,2024-04-01,5,1,101,113,False,,109.8,116.625,0.45714285714285713,,,5.0
4663,2023,2024-04-05,5,20,108,100,True,,111.1,110.3,0.4722222222222222,,,4.0
4686,2023,2024-04-09,5,20,117,128,False,,109.6,110.0,0.4594594594594595,,,4.0
4726,2023,2024-04-17,5,1,131,116,True,,113.0,118.22222222222223,0.47368421052631576,,,8.0
4835,2023,2023-10-31,6,20,91,109,False,,103.0,107.7,,,,3.0
4862,2023,2023-11-05,6,10,115,104,True,,106.0,120.33333333333333,,,,5.0
4923,2023,2023-11-17,6,9,108,100,True,,106.4,115.8,0.4,,,12.0
4935,2023,2023-11-19,6,8,121,109,True,,108.83333333333333,110.16666666666667,0.5,,,2.0
4953,2023,2023-11-22,6,16,96,129,False,,107.0,105.7,0.42857142857142855,,,3.0
4969,2023,2023-11-25,6,14,115,121,False,,108.0,117.33333333333333,0.375,,,3.0
4975,2023,2023-11-26,6,28,105,102,True,,107.66666666666667,113.1,0.4444444444444444,,,1.0
4981,2023,2023-11-28,6,1,128,105,True,,109.7,119.2,0.5,,,2.0
5014,2023,2023-12-06,6,22,121,111,True,,111.3,112.9,0.5454545454545454,,,8.0
5067,2023,2023-12-16,6,1,127,119,True,,112.7,120.6,0.5833333333333334,,,10.0
5076,2023,2023-12-18,6,11,135,130,True,,117.1,122.66666666666667,0.6153846153846154,,,2.0
5088,2023,2023-12-20,6,29,124,116,True,,118.0,128.83333333333334,0.6428571428571429,,,2.0
5142,2023,2023-12-29,6,17,111,119,False,,118.3,112.7,0.6,,,9.0
4175,2023,2024-01-03,6,30,140,101,True,,120.2,119.5,0.625,,,5.0
4189,2023,2024-01-05,6,30,114,90,True,,122.0,121.0,0.6470588235294118,,,2.0
4199,2023,2024-01-07,6,27,117,115,True,,122.2,117.33333333333333,0.6666666666666666,,,2.0
4222,2023,2024-01-11,6,3,111,102,True,,122.8,120.75,0.6842105263157895,,,4.0
4247,2023,2024-01-15,6,5,109,91,True,,120.9,117.71428571428571,0.7,,,4.0
4256,2023,2024-01-17,6,17,135,95,True,,122.3,114.9,0.7142857142857143,,,2.0
4318,2023,2024-01-29,6,13,118,108,True,,121.4,114.5,0.7272727272727273,,,12.0
4331,2023,2024-01-31,6,9,128,121,True,,120.7,115.6,0.7391304347826086,,,2.0
4360,2023,2024-02-05,6,26,136,110,True,,121.9,106.16666666666667,0.75,,,5.0
4410,2023,2024-02-14,6,5,108,105,True,,121.6,116.5,0.76,,,9.0
4419,2023,2024-02-22,6,22,109,116,False,,118.5,112.9,0.7307692307692307,,,8.0
4448,2023,2024-02-27,6,7,121,119,True,,119.2,113.66666666666667,0.7407407407407407,,,5.0
4481,2023,2024-03-03,6,20,98,107,False,,117.3,106.1,0.7142857142857143,,,5.0
4489,2023,2024-03-05,6,2,105,104,True,,116.7,113.55555555555556,0.7241379310344828,,,2.0
4507,2023,2024-03-08,6,18,113,104,True,,117.1,117.83333333333333,0.7333333333333333,,,3.0
4521,2023,2024-03-10,6,3,101,120,False,,113.7,118.55555555555556,0.7096774193548387,,,2.0
4571,2023,2024-03-20,6,16,104,107,False,,112.3,104.7,0.6875,,,10.0
4597,2023,2024-03-25,6,4,115,92,True,,111.0,119.28571428571429,0.696969696969697,,,5.0
4693,2023,2024-04-10,6,15,110,98,True,,108.4,117.0,0.7058823529411765,,,16.0
4705,2023,2024-04-12,6,12,129,120,True,,110.5,118.4,0.7142857142857143,,,2.0
4715,2023,2024-04-14,6,4,110,120,False,,110.6,118.125,0.6944444444444444,,,2.0
4728,2023,2024-04-20,6,22,97,83,True,,108.2,109.8,0.7027027027027027,,,6.0
4733,2023,2024-04-22,6,22,96,86,True,,108.0,108.0,0.7105263157894737,0.6666666666666666,5.666666666666667,2.0
4749,2023,2024-04-30,6,22,104,103,True,,107.9,106.0,0.717948717948718,0.75,6.75,8.0
4757,2023,2024-05-05,6,22,106,94,True,,107.2,103.7,0.725,0.8,5.6,5.0
4768,2023,2024-05-11,6,2,93,106,False,,106.4,111.5,0.7073170731707317,,,6.0
4771,2023,2024-05-13,6,2,102,109,False,,106.2,109.7,0.6904761904761905,,,2.0
4863,2023,2023-11-05,7,4,124,118,True,,121.0,118.77777777777777,,,,4.0
4882,2023,2023-11-08,7,28,116,127,False,,119.75,112.6,,,,3.0
4890,2023,2023-11-10,7,13,144,126,True,,124.6,118.71428571428571,0.8,,,2.0
4936,2023,2023-11-19,7,26,113,129,False,,122.66666666666667,107.14285714285714,0.6666666666666666,,,9.0
4985,2023,2023-11-28,7,11,121,115,True,,122.42857142857143,122.42857142857143,0.7142857142857143,,,9.0
5002,2023,2023-12-01,7,15,94,108,False,,118.875,113.71428571428571,0.625,,,3.0
5009,2023,2023-12-02,7,21,120,126,False,,119.0,121.0,0.5555555555555556,,,1.0
